-3876	-3876	-3876
-3860	-3860	-3860
-3921	-3921	-3921
-4142	-4142	-4142
-4415	-4415	-4415
-4625	-4625	-4625
-4770	-4770	-4770
-4994	-4994	-4994
-5302	-5302	-5302
-5517	-5517	-5517
-5616	-5616	-5616
-5612	-5612	-5612
-5596	-5596	-5596
-5568	-5568	-5568
-5574	-5574	-5574
-5610	-5610	-5610
-5678	-5678	-5678
-5778	-5778	-5778
-5845	-5845	-5845
-5877	-5877	-5877
-5895	-5895	-5895
-5984	-5984	-5984
-5985	-5985	-5985
-5600	-5600	-5600
-5165	-5165	-5165
-4848	-4848	-4848
-4598	-4598	-4598
-4637	-4637	-4637
-4665	-4665	-4665
-4682	-4682	-4682
-4418	-4418	-4418
-4156	-4156	-4156
-3787	-3787	-3787
-3379	-3379	-3379
-3087	-3087	-3087
-2766	-2766	-2766
-2477	-2477	-2477
-2136	-2136	-2136
-1731	-1731	-1731
-1339	-1339	-1339
-892	-892	-892
-415	-415	-415
117	117	117
625	625	625
1116	1116	1116
1545	1545	1545
1952	1952	1952
2445	2445	2445
2932	2932	2932
3488	3488	3488
4026	4026	4026
4509	4509	4509
4966	4966	4966
5352	5352	5352
5812	5812	5812
6335	6335	6335
6774	6774	6774
7108	7108	7108
7203	7203	7203
7234	7234	7234
7167	7167	7167
6967	6967	6967
6774	6774	6774
6705	6705	6705
6634	6634	6634
6570	6570	6570
6586	6586	6586
6524	6524	6524
6325	6325	6325
6127	6127	6127
5910	5910	5910
5698	5698	5698
5526	5526	5526
5321	5321	5321
4971	4971	4971
4513	4513	4513
3891	3891	3891
3220	3220	3220
2556	2556	2556
1940	1940	1940
1406	1406	1406
838	838	838
155	155	155
-559	-559	-559
-1244	-1244	-1244
-1912	-1912	-1912
-2612	-2612	-2612
-3345	-3345	-3345
-4046	-4046	-4046
-4615	-4615	-4615
-5014	-5014	-5014
-5163	-5163	-5163
-5166	-5166	-5166
-5091	-5091	-5091
-5036	-5036	-5036
-4991	-4991	-4991
-4951	-4951	-4951
-4914	-4914	-4914
-4860	-4860	-4860
-4788	-4788	-4788
-4702	-4702	-4702
-4605	-4605	-4605
-4519	-4519	-4519
-4488	-4488	-4488
-4556	-4556	-4556
-4682	-4682	-4682
-4901	-4901	-4901
-5100	-5100	-5100
-5293	-5293	-5293
-5466	-5466	-5466
-5514	-5514	-5514
-5252	-5252	-5252
-4877	-4877	-4877
-4674	-4674	-4674
-4794	-4794	-4794
-4917	-4917	-4917
-5131	-5131	-5131
-5226	-5226	-5226
-5046	-5046	-5046
-5010	-5010	-5010
-5058	-5058	-5058
-5065	-5065	-5065
-4952	-4952	-4952
-4713	-4713	-4713
-4442	-4442	-4442
-4238	-4238	-4238
-4007	-4007	-4007
-3700	-3700	-3700
-3286	-3286	-3286
-2795	-2795	-2795
-2255	-2255	-2255
-1663	-1663	-1663
-1030	-1030	-1030
-367	-367	-367
286	286	286
625	625	625
1116	1116	1116
1545	1545	1545
1952	1952	1952
2445	2445	2445
2932	2932	2932
3488	3488	3488
4026	4026	4026
4509	4509	4509
4966	4966	4966
5352	5352	5352
5812	5812	5812
6335	6335	6335
6774	6774	6774
7108	7108	7108
7203	7203	7203
7234	7234	7234
7167	7167	7167
6967	6967	6967
6774	6774	6774
6705	6705	6705
6634	6634	6634
6570	6570	6570
6586	6586	6586
6524	6524	6524
6325	6325	6325
6127	6127	6127
5910	5910	5910
5698	5698	5698
5526	5526	5526
5321	5321	5321
4971	4971	4971
4513	4513	4513
3891	3891	3891
3220	3220	3220
2556	2556	2556
1940	1940	1940
1406	1406	1406
838	838	838
155	155	155
-559	-559	-559
-1244	-1244	-1244
-1912	-1912	-1912
-2612	-2612	-2612
-3345	-3345	-3345
-4046	-4046	-4046
-4615	-4615	-4615
-5014	-5014	-5014
-5163	-5163	-5163
-5166	-5166	-5166
-5091	-5091	-5091
-5036	-5036	-5036
-4991	-4991	-4991
-4951	-4951	-4951
-4914	-4914	-4914
-4860	-4860	-4860
-4788	-4788	-4788
-4702	-4702	-4702
-4605	-4605	-4605
-4519	-4519	-4519
-4488	-4488	-4488
-4556	-4556	-4556
-4682	-4682	-4682
-4901	-4901	-4901
-5100	-5100	-5100
-5293	-5293	-5293
-5466	-5466	-5466
-5514	-5514	-5514
-5252	-5252	-5252
-4877	-4877	-4877
-4674	-4674	-4674
-4794	-4794	-4794
-4917	-4917	-4917
-5131	-5131	-5131
-5226	-5226	-5226
-5046	-5046	-5046
-5010	-5010	-5010
-5058	-5058	-5058
-5065	-5065	-5065
-4952	-4952	-4952
-4713	-4713	-4713
-4442	-4442	-4442
-4238	-4238	-4238
-4007	-4007	-4007
-3700	-3700	-3700
-3286	-3286	-3286
-2795	-2795	-2795
-2255	-2255	-2255
-1663	-1663	-1663
-1030	-1030	-1030
-367	-367	-367
286	286	286
